md3_id,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,GP_col_0,MS_col_0,F_col_1,M_col_1,U_col_3,R_col_3,GT3_col_4,LE3_col_4,A_col_5,T_col_5,at_home_col_8,health_col_8,other_col_8,services_col_8,teacher_col_8,teacher_col_9,other_col_9,services_col_9,health_col_9,at_home_col_9,course_col_10,other_col_10,home_col_10,reputation_col_10,mother_col_11,father_col_11,other_col_11,yes_col_15,no_col_15,no_col_16,yes_col_16,no_col_17,yes_col_17,no_col_18,yes_col_18,yes_col_19,no_col_19,yes_col_20,no_col_20,no_col_21,yes_col_21,no_col_22,yes_col_22
row_175,16.0,3.0,3.0,2.0,2.0,0.0,4.0,4.0,5.0,1.0,1.0,4.0,4.0,10.0,11.0,9.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_176,17.0,4.0,3.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,9.0,9.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_177,16.0,2.0,2.0,2.0,2.0,0.0,3.0,4.0,4.0,1.0,4.0,5.0,2.0,13.0,13.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0
row_178,17.0,3.0,3.0,1.0,2.0,0.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,6.0,5.0,6.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
row_179,16.0,4.0,2.0,1.0,1.0,0.0,4.0,3.0,3.0,3.0,4.0,3.0,10.0,10.0,8.0,9.0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_180,17.0,4.0,3.0,1.0,2.0,0.0,5.0,2.0,3.0,1.0,1.0,2.0,4.0,10.0,10.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_181,16.0,4.0,3.0,1.0,2.0,0.0,3.0,4.0,3.0,2.0,3.0,3.0,10.0,9.0,8.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_182,16.0,3.0,3.0,1.0,2.0,0.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,12.0,13.0,12.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
row_183,17.0,2.0,4.0,1.0,2.0,0.0,5.0,4.0,2.0,2.0,3.0,5.0,0.0,16.0,17.0,17.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0
row_184,17.0,3.0,3.0,1.0,2.0,0.0,5.0,3.0,3.0,2.0,3.0,1.0,56.0,9.0,9.0,8.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_185,16.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,14.0,12.0,13.0,12.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_186,17.0,3.0,3.0,1.0,2.0,0.0,4.0,3.0,4.0,2.0,3.0,4.0,12.0,12.0,12.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_187,16.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,11.0,12.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_188,16.0,2.0,1.0,1.0,2.0,0.0,4.0,2.0,3.0,1.0,2.0,5.0,0.0,15.0,15.0,15.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
row_189,17.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,6.0,8.0,7.0,9.0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
row_190,17.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,5.0,3.0,4.0,8.0,9.0,10.0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
row_191,16.0,2.0,3.0,1.0,2.0,0.0,4.0,3.0,3.0,1.0,1.0,2.0,10.0,11.0,12.0,13.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_192,17.0,1.0,1.0,1.0,2.0,0.0,5.0,3.0,3.0,1.0,1.0,3.0,0.0,8.0,8.0,9.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_193,17.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,5.0,5.0,12.0,7.0,8.0,8.0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0
row_194,16.0,3.0,3.0,1.0,1.0,0.0,4.0,3.0,2.0,3.0,4.0,5.0,8.0,8.0,9.0,10.0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_195,16.0,2.0,3.0,2.0,1.0,0.0,5.0,3.0,3.0,1.0,1.0,3.0,0.0,13.0,14.0,14.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_196,17.0,2.0,4.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,5.0,0.0,14.0,15.0,15.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_197,17.0,4.0,4.0,1.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,5.0,4.0,17.0,15.0,16.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_198,16.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,4.0,3.0,5.0,3.0,8.0,9.0,9.0,10.0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_199,17.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,3.0,2.0,24.0,18.0,18.0,18.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_200,16.0,4.0,4.0,1.0,2.0,0.0,4.0,5.0,2.0,1.0,2.0,3.0,0.0,9.0,9.0,10.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_201,16.0,4.0,3.0,1.0,2.0,0.0,4.0,3.0,5.0,1.0,5.0,2.0,2.0,16.0,16.0,16.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_202,16.0,2.0,3.0,1.0,2.0,0.0,4.0,4.0,3.0,1.0,3.0,4.0,6.0,8.0,10.0,10.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
row_203,17.0,1.0,1.0,1.0,2.0,0.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,9.0,9.0,10.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0
row_204,17.0,2.0,2.0,1.0,1.0,0.0,5.0,3.0,2.0,1.0,2.0,3.0,18.0,7.0,6.0,6.0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_205,16.0,2.0,2.0,2.0,4.0,0.0,5.0,3.0,5.0,1.0,1.0,5.0,6.0,10.0,10.0,11.0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0
row_206,17.0,3.0,4.0,1.0,3.0,1.0,4.0,4.0,3.0,3.0,4.0,5.0,28.0,10.0,9.0,9.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_207,16.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,5.0,7.0,7.0,7.0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_208,16.0,4.0,3.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,10.0,11.0,12.0,13.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
row_209,16.0,1.0,1.0,2.0,1.0,0.0,4.0,3.0,2.0,1.0,4.0,5.0,6.0,9.0,9.0,10.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
row_210,17.0,4.0,3.0,2.0,3.0,0.0,4.0,4.0,2.0,1.0,1.0,4.0,6.0,7.0,7.0,7.0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_211,19.0,3.0,3.0,1.0,4.0,0.0,4.0,3.0,3.0,1.0,2.0,3.0,10.0,8.0,8.0,8.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_212,17.0,4.0,4.0,1.0,2.0,0.0,5.0,3.0,5.0,4.0,5.0,3.0,13.0,12.0,12.0,13.0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_213,16.0,2.0,2.0,1.0,2.0,0.0,3.0,3.0,4.0,1.0,1.0,4.0,0.0,12.0,13.0,14.0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_214,18.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,15.0,6.0,7.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_215,17.0,4.0,4.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,2.0,3.0,12.0,8.0,10.0,10.0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
row_216,17.0,3.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,1.0,3.0,1.0,2.0,14.0,15.0,15.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0
row_217,17.0,4.0,3.0,1.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,1.0,22.0,6.0,6.0,4.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1
row_218,18.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,4.0,4.0,13.0,6.0,6.0,8.0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_219,17.0,2.0,3.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,7.0,7.0,8.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
row_220,17.0,2.0,2.0,1.0,3.0,0.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,9.0,10.0,10.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_221,17.0,2.0,1.0,2.0,2.0,0.0,4.0,2.0,5.0,1.0,2.0,5.0,2.0,6.0,6.0,6.0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_222,17.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,1.0,5.0,0.0,6.0,5.0,0.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1
row_223,16.0,2.0,3.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,16.0,16.0,17.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_224,18.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,5.0,5.0,4.0,0.0,12.0,13.0,13.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_225,16.0,4.0,4.0,1.0,3.0,0.0,5.0,3.0,2.0,1.0,1.0,5.0,0.0,13.0,13.0,14.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0
row_226,18.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,3.0,1.0,1.0,4.0,16.0,9.0,8.0,7.0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_227,17.0,3.0,2.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,3.0,3.0,10.0,16.0,15.0,15.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
row_228,17.0,2.0,3.0,1.0,2.0,0.0,5.0,3.0,3.0,1.0,3.0,3.0,2.0,12.0,11.0,12.0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
row_229,18.0,2.0,1.0,4.0,2.0,0.0,4.0,3.0,2.0,4.0,5.0,3.0,14.0,10.0,8.0,9.0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_230,17.0,2.0,1.0,2.0,3.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,10.0,12.0,10.0,12.0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_231,17.0,4.0,3.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,14.0,13.0,13.0,14.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_232,17.0,2.0,2.0,2.0,2.0,0.0,4.0,5.0,2.0,1.0,1.0,1.0,4.0,11.0,11.0,11.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_233,17.0,4.0,4.0,1.0,2.0,0.0,4.0,5.0,5.0,1.0,3.0,2.0,14.0,11.0,9.0,9.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_234,16.0,4.0,4.0,1.0,2.0,0.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,14.0,13.0,13.0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_235,16.0,1.0,1.0,2.0,2.0,0.0,3.0,4.0,2.0,1.0,1.0,5.0,18.0,9.0,7.0,6.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_236,16.0,3.0,2.0,2.0,3.0,0.0,5.0,3.0,3.0,1.0,3.0,2.0,10.0,11.0,9.0,10.0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_237,17.0,2.0,2.0,1.0,2.0,0.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,14.0,13.0,13.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
row_238,16.0,2.0,1.0,1.0,1.0,0.0,4.0,5.0,2.0,1.0,1.0,5.0,20.0,13.0,12.0,12.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
row_239,17.0,2.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,13.0,11.0,11.0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
row_240,18.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,4.0,3.0,5.0,2.0,0.0,7.0,7.0,0.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
row_241,17.0,4.0,3.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,4.0,5.0,14.0,12.0,12.0,12.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_242,17.0,4.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,10.0,11.0,12.0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_243,16.0,4.0,3.0,1.0,1.0,0.0,5.0,4.0,5.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
row_244,16.0,4.0,4.0,1.0,1.0,0.0,5.0,3.0,2.0,1.0,2.0,5.0,0.0,13.0,12.0,12.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_245,18.0,2.0,1.0,2.0,3.0,0.0,4.0,4.0,4.0,1.0,1.0,3.0,0.0,7.0,0.0,0.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
row_246,16.0,2.0,1.0,3.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,4.0,6.0,18.0,18.0,18.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_247,17.0,2.0,3.0,2.0,1.0,0.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,12.0,12.0,13.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_248,22.0,3.0,1.0,1.0,1.0,3.0,5.0,4.0,5.0,5.0,5.0,1.0,16.0,6.0,8.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
row_249,18.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,3.0,5.0,8.0,3.0,5.0,5.0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
row_250,16.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,2.0,4.0,5.0,0.0,13.0,15.0,15.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0
row_251,18.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,5.0,2.0,4.0,5.0,0.0,6.0,8.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
row_252,16.0,3.0,3.0,3.0,2.0,0.0,5.0,3.0,3.0,1.0,3.0,2.0,6.0,7.0,10.0,10.0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0
row_253,18.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,5.0,4.0,6.0,9.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0
row_254,16.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,0.0,8.0,9.0,8.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0
row_255,17.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,4.0,5.0,0.0,8.0,12.0,12.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0
row_256,17.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,7.0,9.0,8.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_257,17.0,4.0,2.0,1.0,4.0,0.0,4.0,2.0,3.0,1.0,1.0,4.0,6.0,14.0,12.0,13.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_258,19.0,4.0,3.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,12.0,11.0,11.0,11.0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_259,18.0,2.0,1.0,1.0,2.0,0.0,5.0,2.0,4.0,1.0,2.0,4.0,8.0,15.0,14.0,14.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_260,17.0,2.0,2.0,1.0,4.0,0.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,10.0,9.0,0.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
row_261,18.0,4.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,3.0,2.0,21.0,17.0,18.0,18.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_262,18.0,4.0,3.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,8.0,8.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
